Useable|9732882|0|0|-1|1|-0004.89138|0002.62296|0053.43848|-0000.40457|-0000.40457|0000.57994|0000.57994|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|327|20|-1|0|0
Useable|8283826|0|0|-1|1|-0029.14400|0002.70600|0043.11000|0000.43241|-0000.55948|-0000.55948|-0000.43241|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|320|13|-1|0|0
Useable|9000490|0|0|-1|1|-0005.66638|0002.62296|0052.96347|-0000.24271|-0000.24271|0000.66415|0000.66415|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|327|20|-1|0|0
Useable|8355402|0|0|-1|1|-0047.61338|0002.65447|0039.23848|0000.69389|-0000.69389|0000.13607|-0000.13607|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|358|51|-1|0|0
Useable|8161408|0|0|-1|1|-0058.55740|0002.63545|0038.77816|-0000.28817|0000.64572|0000.64572|0000.28817|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|374|67|-1|0|0
Useable|8055260|0|0|-1|1|-0059.49629|0002.60026|0037.83632|0000.44009|-0000.55346|-0000.55346|-0000.44009|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|376|69|-1|0|0
Useable|9363160|0|0|-1|1|-0066.38039|0003.55547|0005.76548|-0000.60785|-0000.36127|-0000.36127|0000.60785|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|359|52|-1|0|0
Useable|8273112|0|0|-1|1|-0061.94057|0002.72844|0027.54917|0000.18897|-0000.18897|-0000.68139|0000.68139|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|316|9|-1|0|0
Useable|9676768|0|0|-1|1|-0060.95038|0002.65210|0028.20748|0000.36154|-0000.36154|-0000.60769|0000.60769|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|350|43|-1|11|0
SearchableDestructable|8052766|0|0|-1|1|-0046.66138|0002.91867|0014.75248|-0000.69979|-0000.10146|-0000.10146|0000.69979|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|472|67|-1|-1|-1|-1|-1|-1|-1|0|0020.00000|-0001.00000|0|0|0
Useable|9317084|0|0|-1|1|-0040.67700|0002.33600|0018.27600|-0000.44211|0000.44211|-0000.55185|0000.55185|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|357|50|-1|0|0
Useable|9193930|0|0|-1|1|-0062.14238|0002.63300|0028.17748|0000.00000|-0000.70711|-0000.70711|0000.00000|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|316|9|-1|0|0
Useable|8389092|0|0|-1|1|-0061.80338|0002.62700|0028.59948|0000.00000|-0000.70711|-0000.70711|0000.00000|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|316|9|-1|0|0
Useable|7982564|0|0|-1|1|-0057.43098|0005.14727|-0003.09146|0000.53397|-0000.46352|-0000.46336|-0000.53416|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|373|66|-1|0|0
Useable|7965682|0|0|-1|1|-0062.96500|0007.78400|0009.87648|-0000.49991|-0000.50009|-0000.49991|0000.50009|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|310|3|-1|0|0
Useable|8452774|0|0|-1|1|-0063.55499|0007.75600|0010.80275|-0000.70429|0000.06164|0000.06162|0000.70454|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|310|3|-1|0|0
Useable|7505818|0|0|-1|1|-0065.66965|0007.75800|0012.76884|-0000.59973|-0000.37460|-0000.37460|0000.59973|0007.21062|0007.21062|0007.21062|0000.00000|0000.00000|0000.00000|0|-1|362|55|-1|0|0
Useable|8605560|0|0|-1|1|-0043.67086|0005.17100|-0007.16896|-0000.69531|-0000.12862|-0000.12862|0000.69531|0007.21061|0007.21062|0007.21061|0000.00000|0000.00000|0000.00000|0|-1|362|55|-1|0|0
Useable|9514046|0|0|-1|1|-0063.62629|0007.77200|0012.38654|0000.22244|0000.22244|0000.67121|0000.67121|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|326|19|-1|0|0
Useable|8710264|0|0|-1|1|-0059.20759|0000.39300|-0022.88577|0000.00000|-0000.70711|-0000.70711|0000.00000|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|314|7|-1|0|0
Useable|8421498|0|0|-1|1|-0055.85129|0000.41000|-0009.85905|-0000.66804|-0000.23179|-0000.23179|0000.66804|0007.21061|0007.21061|0007.21061|0000.00000|0000.00000|0000.00000|0|-1|362|55|-1|0|0
Useable|9446746|0|0|-1|1|-0018.58538|0000.05467|-0054.67152|-0000.51622|-0000.48324|-0000.48324|0000.51622|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|337|30|1|0|0
Useable|7660856|0|0|-1|1|-0013.53019|0001.39800|-0044.00611|0000.12030|0000.12030|0000.69680|0000.69680|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|324|17|-1|0|0
Useable|9327734|0|0|-1|1|-0048.85100|0001.78900|-0035.51600|-0000.68288|-0000.68288|-0000.18351|-0000.18351|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|352|45|-1|8|0
Useable|9046106|0|0|-1|1|-0032.61225|0005.18600|-0030.56500|-0000.35409|-0000.35409|0000.61206|0000.61206|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|324|17|-1|0|0
Useable|8703284|0|0|-1|1|0005.61718|0002.65300|-0051.27670|-0000.11756|-0000.11756|0000.69727|0000.69727|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|324|17|-1|0|0
Useable|7847904|0|0|-1|1|0020.94700|0005.28000|-0014.54545|0000.50000|-0000.50000|-0000.50000|0000.50000|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|315|8|-1|0|0
Useable|8633782|0|0|-1|1|-0004.60384|0005.30000|-0007.71409|0000.36260|-0000.60706|-0000.60706|-0000.36260|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|314|7|-1|0|0
Useable|9602596|0|0|-1|1|-0005.68997|0005.35400|-0007.44309|0000.59440|-0000.59440|-0000.38299|0000.38299|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|358|51|-1|0|0
Useable|8677798|0|0|-1|1|0005.06535|0000.12700|-0033.06096|-0000.70585|-0000.04212|-0000.04212|0000.70585|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|359|52|-1|0|0
Useable|8729870|0|0|-1|1|0004.97511|0000.12700|-0032.58654|-0000.70710|-0000.00185|-0000.00185|0000.70710|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|359|52|-1|0|0
Useable|9356760|0|0|-1|1|0033.79346|0002.63900|0025.07220|-0000.70066|-0000.09523|-0000.09523|0000.70066|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|313|6|10|0|0
Useable|8705782|0|0|-1|1|0033.76400|0002.66500|0025.72800|-0000.29834|-0000.64118|-0000.64095|0000.29844|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|390|83|-1|0|0
Useable|9312446|0|0|-1|1|0014.76100|0005.35100|-0035.16000|-0000.70066|-0000.09523|-0000.09523|0000.70066|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|313|6|11|0|0
Useable|8238456|0|0|-1|1|-0022.14740|0002.71800|0026.15921|-0000.24196|-0000.66442|-0000.66442|0000.24196|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|313|6|16|0|0
Useable|8892294|0|0|-1|1|-0013.68766|0002.68300|0038.63281|-0000.20675|-0000.67621|-0000.67621|0000.20675|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|313|6|17|0|0
Transform|9403586|0|0|-1|1|-0031.81400|0002.87700|0030.03300|-0000.61538|-0000.18606|-0000.74461|0000.17958|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|308|
Useable|7643860|0|0|-1|1|-0023.25788|0002.73600|0012.69221|0000.70711|0000.00000|0000.00000|-0000.70711|0000.80000|0000.80000|0000.80000|0000.00000|0000.00000|0000.00000|0|-1|307|0|-1|0|0
Useable|9335844|0|0|-1|1|-0035.58415|0002.60300|0019.53838|-0000.70066|-0000.09523|-0000.09523|0000.70066|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|313|6|18|0|0
Useable|7588502|0|0|-1|1|-0028.36413|0008.91500|-0017.72931|-0000.70066|-0000.09523|-0000.09523|0000.70066|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|313|6|15|0|0
Useable|8986312|0|0|-1|1|-0032.89233|0009.12300|-0017.59378|-0000.29834|-0000.64118|-0000.64095|0000.29844|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|397|82|-1|0|0
Useable|8425032|0|0|-1|1|-0025.43313|0007.84500|-0010.83500|-0000.66288|0000.24615|0000.24615|0000.66288|0000.15000|0000.11654|0000.11654|0000.00000|0000.00000|0000.00000|0|-1|311|4|-1|0|0
Useable|7914320|0|0|-1|1|0015.93635|0002.72800|0025.88642|-0000.51260|-0000.48708|-0000.48708|0000.51260|0000.11654|0000.11654|0000.12000|0000.00000|0000.00000|0000.00000|0|-1|311|4|-1|0|0
Useable|7829312|0|0|-1|1|0030.69500|0003.96000|0017.95500|-0000.46614|-0000.84560|-0000.22782|0000.12559|0000.40000|0000.40000|0000.40000|0000.00000|0000.00000|0000.00000|0|-1|399|92|-1|0|0
Useable|8435766|0|0|-1|1|0032.38324|0003.86000|0013.00351|-0000.70066|-0000.09523|-0000.09523|0000.70066|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|313|6|19|0|0
Useable|7913992|0|0|-1|1|0030.08626|0002.60000|0008.15150|-0000.05575|0000.70491|0000.70491|0000.05575|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|313|6|14|0|0
Useable|8782812|0|0|-1|1|-0036.62300|0002.62000|0054.04700|-0000.58537|0000.39667|0000.39667|0000.58537|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|313|6|13|0|0
Useable|9275322|0|0|-1|1|-0006.80000|0002.62000|0056.77900|-0000.67834|-0000.19962|-0000.19962|0000.67834|0000.15000|0000.11654|0000.11654|0000.00000|0000.00000|0000.00000|0|-1|311|4|-1|0|0
Useable|7890798|0|0|-1|1|-0041.19100|0002.62400|0045.41300|-0000.18593|0000.68222|0000.68222|0000.18593|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|313|6|12|0|0
Useable|7597718|0|0|-1|1|-0042.86000|0002.32000|0023.04000|-0000.42947|0000.56174|0000.56174|0000.42947|0000.11654|0000.11654|0000.12000|0000.00000|0000.00000|0000.00000|0|-1|311|4|-1|0|0
Useable|7700388|0|0|-1|1|-0049.11100|0002.32000|0025.66100|-0000.53259|-0000.46513|-0000.46513|0000.53259|0000.11654|0000.11654|0000.12000|0000.00000|0000.00000|0000.00000|0|-1|311|4|-1|0|0
Useable|7800104|0|0|-1|1|-0040.45642|0002.37700|0027.72319|-0000.59804|0000.37729|0000.37729|0000.59804|0000.90000|0000.90000|0000.90000|0000.00000|0000.00000|0000.00000|0|-1|312|5|-1|0|0
Useable|9235268|0|0|-1|1|-0043.07932|0002.32000|0017.56646|-0000.70711|0000.00000|0000.00000|0000.70711|0000.15000|0000.11654|0000.11654|0000.00000|0000.00000|0000.00000|0|-1|311|4|-1|0|0
Useable|8568164|0|0|-1|1|-0069.02100|0007.72100|0007.67000|-0000.30805|-0000.63648|-0000.63648|0000.30805|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|313|6|9|0|0
Useable|8130412|0|0|-1|1|0020.46400|0005.16700|-0025.85600|-0000.70066|-0000.09523|-0000.09523|0000.70066|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|313|6|7|0|0
Useable|8097442|0|0|-1|1|0016.96400|0002.67000|-0011.77600|-0000.70066|-0000.09523|-0000.09523|0000.70066|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|313|6|20|0|0
Useable|8871132|0|0|-1|1|-0019.70800|0002.66800|0015.37300|-0000.29136|-0000.64429|-0000.64429|0000.29136|0000.11654|0000.11654|0000.12000|0000.00000|0000.00000|0000.00000|0|-1|311|4|-1|0|0
Useable|7678372|0|0|-1|1|-0004.17000|0002.67400|0054.46000|0000.00000|-0000.38912|0000.00000|0000.92119|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|310|3|-1|0|0
Useable|7970768|0|0|-1|1|-0022.06728|0002.68600|0054.56724|0000.70711|0000.00000|0000.00000|-0000.70711|0000.80000|0000.80000|0000.80000|0000.00000|0000.00000|0000.00000|0|-1|307|0|-1|0|0
Useable|9628240|0|0|-1|1|-0031.86000|0002.68600|0052.78000|0000.70711|0000.00000|0000.00000|-0000.70711|0000.80000|0000.80000|0000.80000|0000.00000|0000.00000|0000.00000|0|-1|307|0|-1|0|0
Useable|7751034|0|0|-1|1|-0015.61000|0002.68600|0053.37000|0000.70711|0000.00000|0000.00000|-0000.70711|0000.80000|0000.80000|0000.80000|0000.00000|0000.00000|0000.00000|0|-1|307|0|-1|0|0
Useable|7988940|0|0|-1|1|-0005.59500|0002.68600|0057.00700|0000.70711|0000.00000|0000.00000|-0000.70711|0000.80000|0000.80000|0000.80000|0000.00000|0000.00000|0000.00000|0|-1|307|0|-1|0|0
Useable|8026102|0|0|-1|1|-0021.79100|0002.67400|0057.41300|0000.00000|-0000.53689|0000.00000|0000.84365|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|310|3|-1|0|0
Useable|8721006|0|0|-1|1|-0021.96000|0002.73500|0052.74000|0000.00000|-0000.95998|0000.00000|0000.28007|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|310|3|-1|0|0
Useable|9230874|0|0|-1|1|-0033.14600|0002.78900|0052.88600|0000.00000|-0000.95998|0000.00000|0000.28007|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|310|3|-1|0|0
Useable|8801518|0|0|-1|1|-0022.93900|0002.84400|0051.20000|0000.00000|-0000.99830|0000.00000|-0000.05835|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|310|3|-1|0|0
Useable|9636324|0|0|-1|1|-0022.93900|0002.84400|0051.50500|0000.00193|-0000.82171|0000.00170|0000.56990|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|310|3|-1|0|0
Useable|7831348|0|0|-1|1|-0023.17200|0002.84400|0051.20000|0000.00000|-0000.99830|0000.00000|-0000.05835|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|310|3|-1|0|0
Useable|9240542|0|0|-1|1|-0023.05600|0003.02700|0050.96000|0000.00000|0000.05835|0000.00000|-0000.99830|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|310|3|-1|0|0
Useable|9595372|0|0|-1|1|-0022.79200|0003.02700|0051.20000|0000.00000|-0000.99104|0000.00000|0000.13354|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|310|3|-1|0|0
Useable|9406480|0|0|-1|1|-0023.34400|0002.78900|0051.81500|-0000.00022|-0000.94689|0000.00257|-0000.32156|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|310|3|-1|0|0
Useable|8865120|0|0|-1|1|-0023.94400|0002.89700|0050.95500|0000.70711|0000.00000|0000.00000|-0000.70711|0000.80000|0000.80000|0000.80000|0000.00000|0000.00000|0000.00000|0|-1|307|0|-1|0|0
Useable|8176570|0|0|-1|1|-0008.61970|0004.39100|0019.01858|-0000.70711|0000.00000|0000.00000|0000.70711|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|369|62|-1|0|0
Useable|7465566|0|0|-1|1|-0011.77288|0004.38087|0028.45412|-0000.60291|0000.36946|0000.36946|0000.60291|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|369|62|-1|0|0
Useable|9019968|0|0|-1|1|-0011.79000|0004.46700|0029.12900|0000.00918|-0000.70705|-0000.70705|-0000.00918|0000.80000|0000.80000|0000.80000|0000.00000|0000.00000|0000.00000|0|-1|307|0|-1|0|0
Useable|8802696|0|0|-1|1|-0011.73896|0003.98200|0028.56680|0000.70711|0000.00000|0000.00000|-0000.70711|0000.80000|0000.80000|0000.80000|0000.00000|0000.00000|0000.00000|0|-1|307|0|-1|0|0
Useable|8063330|0|0|-1|1|-0006.13400|0004.02900|0027.72200|0000.70711|0000.00000|0000.00000|-0000.70711|0000.80000|0000.80000|0000.80000|0000.00000|0000.00000|0000.00000|0|-1|307|0|-1|0|0
Useable|7863248|0|0|-1|1|-0011.77200|0004.74900|0021.19000|0000.11533|-0000.69764|-0000.69764|-0000.11533|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|365|58|-1|0|0
Useable|9119074|0|0|-1|1|-0011.71883|0004.74700|0020.89926|-0000.70711|0000.00000|0000.00000|0000.70711|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|365|58|-1|0|0
Useable|8948932|0|0|-1|1|-0007.34792|0004.75300|0029.62579|-0000.23610|0000.66653|0000.66653|0000.23610|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|365|58|-1|0|0
Useable|8341782|0|0|-1|1|-0009.76833|0003.91400|0029.62380|0000.27788|0000.65022|0000.65022|-0000.27788|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|309|2|-1|0|0
Useable|9331842|0|0|-1|1|-0009.35300|0004.76600|0029.54400|-0000.14774|0000.69150|0000.69150|0000.14774|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|309|2|-1|0|0
Useable|8232376|0|0|-1|1|-0009.70800|0004.76600|0029.61823|-0000.48010|0000.51914|0000.51914|0000.48010|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|309|2|-1|0|0
Useable|8587072|0|0|-1|1|-0011.67700|0004.74900|0021.44400|0000.50023|-0000.49977|-0000.49977|-0000.50023|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|365|58|-1|0|0
Useable|9107360|0|0|-1|1|-0006.19955|0004.76600|0027.35458|0000.67271|0000.21787|0000.21787|-0000.67271|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|309|2|-1|0|0
Useable|7817174|0|0|-1|1|-0011.77317|0004.74700|0029.04393|-0000.38549|0000.59279|0000.59279|0000.38549|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|369|62|-1|0|0
Useable|7850314|0|0|-1|1|-0008.44951|0004.39100|0019.07300|-0000.55482|0000.43838|0000.43838|0000.55482|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|369|62|-1|0|0
Useable|8792460|0|0|-1|1|-0008.00383|0004.39100|0018.93334|0000.12051|0000.69676|0000.69676|-0000.12051|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|369|62|-1|0|0
Useable|8843718|0|0|-1|1|0027.22619|0003.52652|0021.52528|0000.70711|0000.00000|0000.00000|-0000.70711|0000.80000|0000.80000|0000.80000|0000.00000|0000.00000|0000.00000|0|-1|307|0|-1|0|0
Useable|9251882|0|0|-1|1|0027.77851|0003.88700|0021.51100|-0000.67290|0000.21728|0000.21728|0000.67290|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|369|62|-1|0|0
Useable|7540874|0|0|-1|1|0026.43770|0003.96700|0032.58848|0000.33179|0000.62443|0000.62443|-0000.33179|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|342|35|-1|0|0|0000.00000|0000.00000|0000.00000|0000.00000|0000.00000|0000.00000|0001.00000|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0000.00000|0000.00000|0001.00000|0000.00000|0001.00000|0001.00000|0001.00000
Useable|8469282|0|0|-1|1|-0006.01926|0001.48155|0031.40179|0000.70711|0000.00000|0000.00000|-0000.70711|0000.80000|0000.80000|0000.80000|0000.00000|0000.00000|0000.00000|0|-1|307|0|-1|0|0
Useable|8218624|0|0|-1|1|0024.08200|0006.51800|0025.60707|0000.21898|0000.67234|0000.67234|-0000.21898|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|401|94|-1|0|0
Useable|8051784|0|0|-1|1|0024.97900|0000.07100|-0012.04500|-0000.29834|-0000.64118|-0000.64095|0000.29844|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|396|89|-1|0|0
Useable|9693394|0|0|-1|1|-0022.88575|0000.12200|-0017.71895|-0000.67327|0000.21581|0000.21573|0000.67350|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|320|13|-1|0|0
Useable|9627150|0|0|-1|1|-0016.84900|0002.80800|-0017.79400|0000.26305|-0000.27492|-0000.56538|0000.73183|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|320|13|-1|0|0
Useable|9647640|0|0|-1|1|-0036.08200|0002.74700|0053.51700|-0000.69190|0000.69190|-0000.14584|0000.14584|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|357|50|-1|0|0
Useable|7700612|0|0|-1|1|-0049.47400|0001.76000|-0035.33800|0000.30670|-0000.63713|-0000.63713|-0000.30670|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|375|68|-1|0|0
Transform|7828764|0|0|-1|1|-0049.12700|0000.36000|-0035.26300|0000.06552|0000.70406|0000.70406|-0000.06552|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|461|
Useable|8538102|0|0|-1|1|-0048.27000|0000.41300|-0034.93600|-0000.56224|0000.44881|0000.40130|0000.56692|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|375|68|-1|0|0
Useable|9168058|0|0|-1|1|0026.54531|0000.06400|-0004.51627|0000.26015|0000.26015|0000.65751|0000.65751|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|324|17|-1|0|0
Useable|8018862|0|0|-1|1|-0023.97433|0000.83700|0004.71787|0000.53397|-0000.46352|-0000.46336|-0000.53416|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|373|66|-1|0|0
Useable|7846196|0|0|-1|1|-0024.06640|0000.83500|0005.07900|-0000.58500|-0000.39721|-0000.39721|0000.58500|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|0|-1|374|67|-1|0|0
Useable|7462398|0|0|-1|1|-0023.95800|0001.62000|0005.61500|0000.70711|-0000.00001|-0000.70711|0000.00001|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|1|-1|358|51|-1|0|0
Useable|9255922|0|0|-1|1|-0024.17540|0001.68000|0004.87200|0000.50000|-0000.50000|0000.50000|0000.50000|0014.40000|0014.40000|0014.40000|0000.00000|0000.00000|0000.00000|1|-1|345|38|-1|0|0
SecurityCamera|8791394|0|0|-1|1|0006.12300|0002.32900|-0034.40800|0000.00000|-0000.12906|0000.00000|-0000.99164|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|1|-1|477|0000.00000|0|0010.00000|-0001.00000|0|0|0|0000.00000|0000.00000|0000.00000|0000.00000|0000.00000|0000.19509|0000.98079|0000.80000|0000.80000|0000.80000
SecurityCamera|8440162|0|0|-1|1|0021.54000|0007.49500|-0024.59800|0000.00000|0000.65606|0000.00000|-0000.75471|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|1|-1|477|0000.00000|1|0010.00000|-0001.00000|0|0|0|0000.00000|0000.00000|0000.00000|0000.00000|0000.00000|0000.08716|0000.99619|0000.80000|0000.80000|0000.80000
SecurityCamera|9471032|0|0|-1|1|0021.50000|0007.49500|-0031.78400|0000.00000|0000.13498|0000.00000|0000.99085|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|1|-1|477|0000.00000|1|0010.00000|-0001.00000|0|0|0|0000.00000|0000.00000|0000.00000|0000.00000|0000.00000|0000.08716|0000.99619|0000.80000|0000.80000|0000.80000
SecurityCamera|9548172|0|0|-1|1|0031.99800|0004.91686|-0019.41700|0000.00000|0000.53369|0000.00000|-0000.84568|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|1|-1|477|0000.00000|0|0010.00000|-0001.00000|0|0|0|0000.00000|0000.00000|0000.00000|0000.00000|0000.00000|0000.19509|0000.98079|0000.80000|0000.80000|0000.80000
SecurityCamera|9335116|0|0|-1|1|0019.46662|0007.15844|0039.31948|0000.04842|0000.58890|-0000.06610|-0000.80404|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|1|-1|477|0000.00000|0|0010.00000|-0001.00000|0|0|0|0000.00000|0000.00000|0000.00000|0000.00000|0000.00000|0000.19509|0000.98079|0000.80000|0000.80000|0000.80000
SecurityCamera|9730602|0|0|-1|1|0006.61362|0004.21544|0029.16148|0000.00000|0001.00000|0000.00000|0000.00000|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|1|-1|477|0000.00000|1|0010.00000|-0001.00000|0|0|0|0000.00000|0000.00000|0000.00000|0000.00000|0000.00000|0000.19509|0000.98079|0000.80000|0000.80000|0000.80000
SecurityCamera|9718158|0|0|-1|1|0011.28800|0004.75345|0011.79948|0000.00000|0000.47255|0000.00000|0000.88130|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|1|-1|477|0000.00000|0|0010.00000|-0001.00000|0|0|0|0000.00000|0000.00000|0000.00000|0000.00000|0000.00000|0000.19509|0000.98079|0000.80000|0000.80000|0000.80000
SecurityCamera|7997102|0|0|-1|1|-0014.79031|0007.49800|-0041.05478|-0000.03459|-0000.42069|-0000.07428|-0000.90350|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|1|-1|477|0000.00000|0|0010.00000|-0001.00000|0|0|0|0000.00000|0000.00000|0000.00000|0000.00000|0000.00000|0000.04362|0000.99905|0000.80000|0000.80000|0000.80000
SecurityCamera|9273414|0|0|-1|1|-0014.79031|0007.49800|-0035.50500|0000.03945|0000.47980|-0000.07182|-0000.87354|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|1|-1|477|0000.00000|0|0010.00000|-0001.00000|0|0|0|0000.00000|0000.00000|0000.00000|0000.00000|0000.00000|0000.04362|0000.99905|0000.80000|0000.80000|0000.80000
