constIndex:577|prop_microscope (1)|localPosition.x:0028.78200|localPosition.y:0004.79800|localPosition.z:0017.43500|localRotation.x:-0000.06110|localRotation.y:0000.70446|localRotation.z:0000.70446|localRotation.w:0000.06110|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:532|prop_beaker_holder|localPosition.x:0025.60900|localPosition.y:0004.86600|localPosition.z:0017.62700|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:547|prop_clothes|localPosition.x:0017.53104|localPosition.y:0002.56620|localPosition.z:0002.70448|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0016.26871|localScale.y:0016.26810|localScale.z:0016.26870
constIndex:577|prop_microscope|localPosition.x:-0043.52500|localPosition.y:0008.66000|localPosition.z:-0016.92600|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:532|prop_beaker_holder|localPosition.x:-0042.57538|localPosition.y:0008.71900|localPosition.z:-0017.49852|localRotation.x:0000.00000|localRotation.y:-0000.97340|localRotation.z:0000.00000|localRotation.w:-0000.22912|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:577|prop_microscope (2)|localPosition.x:-0031.39200|localPosition.y:0008.96990|localPosition.z:-0017.18200|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:532|prop_beaker_holder (1)|localPosition.x:-0030.48400|localPosition.y:0009.02600|localPosition.z:-0017.37100|localRotation.x:0000.00000|localRotation.y:0000.35266|localRotation.z:0000.00000|localRotation.w:0000.93575|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:580|prop_puddle_grease|localPosition.x:0012.09900|localPosition.y:0003.86300|localPosition.z:0052.61800|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:579|prop_puddle (1)|localPosition.x:0001.99200|localPosition.y:0002.62300|localPosition.z:0041.06600|localRotation.x:0000.88612|localRotation.y:0000.00000|localRotation.z:-0000.46346|localRotation.w:0000.00000|localScale.x:0002.02300|localScale.y:0002.02300|localScale.z:0002.02300
constIndex:590|prop_weapon_rack|localPosition.x:-0024.23540|localPosition.y:0000.80300|localPosition.z:0005.26100|localRotation.x:-0000.50000|localRotation.y:0000.50000|localRotation.z:0000.50000|localRotation.w:0000.50000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0000.70000
constIndex:640|ambient_machine_ambience (1)|localPosition.x:-0020.56578|localPosition.y:0000.51403|localPosition.z:0008.34100|localRotation.x:-0000.58130|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.81369|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:640|ambient_machine_ambience|localPosition.x:-0020.49075|localPosition.y:0000.40500|localPosition.z:-0001.10900|localRotation.x:-0000.58130|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.81369|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:626|ambient_fan|localPosition.x:-0017.82000|localPosition.y:0010.10600|localPosition.z:0005.07000|localRotation.x:-0000.58130|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.81369|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:535|prop_bed_neurosurgery|localPosition.x:-0017.25100|localPosition.y:0003.96880|localPosition.z:0025.59400|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:535|prop_bed_neurosurgery (1)|localPosition.x:-0017.25100|localPosition.y:0003.96880|localPosition.z:0023.03400|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:535|prop_bed_neurosurgery (2)|localPosition.x:0022.43000|localPosition.y:0005.25000|localPosition.z:-0028.17000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.00000|localRotation.w:-0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:588|prop_vendingmachines1|localPosition.x:-0022.06600|localPosition.y:0003.60100|localPosition.z:0051.06637|localRotation.x:0000.00000|localRotation.y:-0000.70711|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0000.80000|localScale.y:0000.80000|localScale.z:0000.80000
constIndex:697|clip_npc (66)|localPosition.x:-0055.43600|localPosition.y:0002.56300|localPosition.z:0028.14600|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:-0000.17332|localRotation.w:-0000.98487|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:673|decal_logo_medical|localPosition.x:0009.69800|localPosition.y:0002.75300|localPosition.z:0034.51100|localRotation.x:0000.00000|localRotation.y:0001.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:599|trigger_music|localPosition.x:-0063.30000|localPosition.y:0005.65216|localPosition.z:-0002.77000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0002.56000|localScale.y:0002.56000|localScale.z:0002.56000
constIndex:599|trigger_music (10)|localPosition.x:-0034.51100|localPosition.y:0005.10600|localPosition.z:-0022.92700|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0002.56000|localScale.y:0002.56000|localScale.z:0002.56000
constIndex:599|trigger_music (11)|localPosition.x:-0043.51800|localPosition.y:0006.42200|localPosition.z:-0005.14100|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0002.56000|localScale.y:0002.56000|localScale.z:0002.56000
constIndex:536|debris_bonepile1 (3)|localPosition.x:0012.45200|localPosition.y:0000.02000|localPosition.z:0035.69200|localRotation.x:0000.00000|localRotation.y:0000.76296|localRotation.z:0000.00000|localRotation.w:0000.64645|localScale.x:0001.10000|localScale.y:0001.00000|localScale.z:0001.10000
constIndex:599|trigger_music (1)|localPosition.x:0012.83000|localPosition.y:0005.65216|localPosition.z:0043.59000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0002.56000|localScale.y:0002.56000|localScale.z:0002.56000
constIndex:673|decal_logo_medical (1)|localPosition.x:0008.88000|localPosition.y:0005.00544|localPosition.z:0017.43648|localRotation.x:0000.00000|localRotation.y:-0000.70711|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:599|trigger_music (2)|localPosition.x:0012.83000|localPosition.y:0004.39600|localPosition.z:0051.27300|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0002.56000|localScale.y:0002.56000|localScale.z:0002.56000
constIndex:599|trigger_music (3)|localPosition.x:0005.11900|localPosition.y:0008.91700|localPosition.z:0038.47300|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0002.56000|localScale.y:0002.56000|localScale.z:0002.56000
constIndex:599|trigger_music (4)|localPosition.x:0042.26900|localPosition.y:0005.65216|localPosition.z:0011.59300|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0002.56000|localScale.y:0002.56000|localScale.z:0002.56000
constIndex:599|trigger_music (5)|localPosition.x:0030.74900|localPosition.y:0005.65216|localPosition.z:-0026.80700|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0002.56000|localScale.y:0002.56000|localScale.z:0002.56000
constIndex:599|trigger_music (6)|localPosition.x:0021.78900|localPosition.y:0005.65216|localPosition.z:-0035.76700|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0002.56000|localScale.y:0002.56000|localScale.z:0002.56000
constIndex:599|trigger_music (7)|localPosition.x:0034.58900|localPosition.y:0001.83600|localPosition.z:0034.63300|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0002.56000|localScale.y:0002.56000|localScale.z:0002.56000
constIndex:599|trigger_music (8)|localPosition.x:0030.74900|localPosition.y:0001.83600|localPosition.z:0039.75300|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0002.56000|localScale.y:0002.56000|localScale.z:0002.56000
constIndex:599|trigger_music (9)|localPosition.x:0011.51900|localPosition.y:0002.55000|localPosition.z:0038.47300|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0002.56000|localScale.y:0002.56000|localScale.z:0002.56000
constIndex:567|prop_gear_small|localPosition.x:0024.66600|localPosition.y:0003.85800|localPosition.z:0038.21600|localRotation.x:-0000.72243|localRotation.y:-0000.00738|localRotation.z:0000.00707|localRotation.w:0000.69137|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:566|prop_gear_large|localPosition.x:0024.94903|localPosition.y:0003.88700|localPosition.z:0038.73349|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:562|prop_fern (1)|localPosition.x:-0008.66281|localPosition.y:0002.55448|localPosition.z:0034.46547|localRotation.x:-0000.42440|localRotation.y:-0000.56558|localRotation.z:-0000.49704|localRotation.w:0000.50294|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:561|prop_bush|localPosition.x:-0007.98000|localPosition.y:0002.22000|localPosition.z:0035.94000|localRotation.x:0000.00000|localRotation.y:-0000.56496|localRotation.z:0000.00000|localRotation.w:0000.82512|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:569|prop_grass2|localPosition.x:-0013.81697|localPosition.y:0002.56000|localPosition.z:0041.71025|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0002.00000|localScale.y:0002.00000|localScale.z:0002.00000
constIndex:570|prop_grass3|localPosition.x:-0011.41185|localPosition.y:0002.56000|localPosition.z:0042.19502|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:571|prop_grass4|localPosition.x:-0009.51500|localPosition.y:0002.56000|localPosition.z:0033.89400|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:572|prop_grass5|localPosition.x:-0009.60100|localPosition.y:0002.56000|localPosition.z:0034.35300|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:572|prop_grass5 (1)|localPosition.x:-0011.25500|localPosition.y:0002.56000|localPosition.z:0036.82000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:572|prop_grass5 (2)|localPosition.x:-0011.71100|localPosition.y:0002.56000|localPosition.z:0034.13400|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:572|prop_grass5 (3)|localPosition.x:-0013.17600|localPosition.y:0002.56000|localPosition.z:0036.81300|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:572|prop_grass5 (4)|localPosition.x:-0012.85500|localPosition.y:0002.56000|localPosition.z:0039.41400|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:572|prop_grass5 (5)|localPosition.x:-0009.05000|localPosition.y:0002.56000|localPosition.z:0040.88000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:572|prop_grass5 (6)|localPosition.x:-0008.97000|localPosition.y:0002.56000|localPosition.z:0043.71000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:571|prop_grass4 (1)|localPosition.x:-0009.15800|localPosition.y:0002.56000|localPosition.z:0036.23800|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:571|prop_grass4 (2)|localPosition.x:-0011.62100|localPosition.y:0002.56000|localPosition.z:0037.76700|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:571|prop_grass4 (3)|localPosition.x:-0006.14800|localPosition.y:0002.56000|localPosition.z:0039.49000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:571|prop_grass4 (4)|localPosition.x:-0006.52700|localPosition.y:0002.56000|localPosition.z:0037.19100|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:571|prop_grass4 (5)|localPosition.x:-0009.21300|localPosition.y:0002.56000|localPosition.z:0044.77000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:571|prop_grass4 (6)|localPosition.x:-0011.73600|localPosition.y:0002.56000|localPosition.z:0042.15100|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:570|prop_grass3 (1)|localPosition.x:-0011.32500|localPosition.y:0002.56000|localPosition.z:0046.55200|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:570|prop_grass3 (2)|localPosition.x:-0009.77400|localPosition.y:0002.56000|localPosition.z:0045.11400|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:570|prop_grass3 (3)|localPosition.x:-0004.79000|localPosition.y:0002.56000|localPosition.z:0039.31000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:570|prop_grass3 (4)|localPosition.x:-0006.65000|localPosition.y:0002.56000|localPosition.z:0041.18100|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:570|prop_grass3 (5)|localPosition.x:-0007.08000|localPosition.y:0002.56000|localPosition.z:0042.08000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:570|prop_grass3 (6)|localPosition.x:-0006.75100|localPosition.y:0002.56000|localPosition.z:0032.19400|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:570|prop_grass3 (7)|localPosition.x:-0006.89000|localPosition.y:0002.56000|localPosition.z:0034.01000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:570|prop_grass3 (8)|localPosition.x:-0011.39800|localPosition.y:0002.56000|localPosition.z:0032.20100|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:570|prop_grass3 (9)|localPosition.x:-0012.90800|localPosition.y:0002.56000|localPosition.z:0034.34400|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:570|prop_grass3 (10)|localPosition.x:-0012.88700|localPosition.y:0002.56000|localPosition.z:0040.02400|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:569|prop_grass2 (1)|localPosition.x:-0012.40900|localPosition.y:0002.56000|localPosition.z:0042.14800|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0002.00000|localScale.y:0002.00000|localScale.z:0002.00000
constIndex:569|prop_grass2 (2)|localPosition.x:-0011.28000|localPosition.y:0002.56000|localPosition.z:0041.99900|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0002.00000|localScale.y:0002.00000|localScale.z:0002.00000
constIndex:569|prop_grass2 (3)|localPosition.x:-0011.39000|localPosition.y:0002.56000|localPosition.z:0045.81100|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0002.00000|localScale.y:0002.00000|localScale.z:0002.00000
constIndex:569|prop_grass2 (4)|localPosition.x:-0011.36900|localPosition.y:0002.56000|localPosition.z:0043.19800|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0002.00000|localScale.y:0002.00000|localScale.z:0002.00000
constIndex:569|prop_grass2 (5)|localPosition.x:-0008.54600|localPosition.y:0002.56000|localPosition.z:0044.12100|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0002.00000|localScale.y:0002.00000|localScale.z:0002.00000
constIndex:569|prop_grass2 (6)|localPosition.x:-0007.35000|localPosition.y:0002.56000|localPosition.z:0042.89100|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0002.00000|localScale.y:0002.00000|localScale.z:0002.00000
constIndex:569|prop_grass2 (7)|localPosition.x:-0005.69700|localPosition.y:0002.56000|localPosition.z:0038.15800|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0002.00000|localScale.y:0002.00000|localScale.z:0002.00000
constIndex:569|prop_grass2 (8)|localPosition.x:-0006.58000|localPosition.y:0002.56000|localPosition.z:0036.84200|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0002.00000|localScale.y:0002.00000|localScale.z:0002.00000
constIndex:569|prop_grass2 (9)|localPosition.x:-0006.54800|localPosition.y:0002.56000|localPosition.z:0034.59200|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0002.00000|localScale.y:0002.00000|localScale.z:0002.00000
constIndex:569|prop_grass2 (10)|localPosition.x:-0009.18700|localPosition.y:0002.56000|localPosition.z:0037.42100|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0002.00000|localScale.y:0002.00000|localScale.z:0002.00000
constIndex:569|prop_grass2 (11)|localPosition.x:-0010.48400|localPosition.y:0002.56000|localPosition.z:0039.97100|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0002.00000|localScale.y:0002.00000|localScale.z:0002.00000
constIndex:569|prop_grass2 (12)|localPosition.x:-0013.05700|localPosition.y:0002.56000|localPosition.z:0036.89000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0002.00000|localScale.y:0002.00000|localScale.z:0002.00000
constIndex:569|prop_grass2 (13)|localPosition.x:-0013.95500|localPosition.y:0002.56000|localPosition.z:0035.48100|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0002.00000|localScale.y:0002.00000|localScale.z:0002.00000
constIndex:569|prop_grass2 (14)|localPosition.x:-0013.96200|localPosition.y:0002.56000|localPosition.z:0038.20100|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0002.00000|localScale.y:0002.00000|localScale.z:0002.00000
constIndex:569|prop_grass2 (15)|localPosition.x:-0013.05100|localPosition.y:0002.56000|localPosition.z:0032.14600|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0002.00000|localScale.y:0002.00000|localScale.z:0002.00000
constIndex:570|prop_grass3 (11)|localPosition.x:-0010.68900|localPosition.y:0002.56000|localPosition.z:0038.51200|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:570|prop_grass3 (12)|localPosition.x:-0010.76700|localPosition.y:0002.56000|localPosition.z:0034.19600|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:570|prop_grass3 (13)|localPosition.x:-0007.81800|localPosition.y:0002.56000|localPosition.z:0035.60900|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:571|prop_grass4 (7)|localPosition.x:-0008.09800|localPosition.y:0002.56000|localPosition.z:0035.71600|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:571|prop_grass4 (8)|localPosition.x:-0010.64200|localPosition.y:0002.56000|localPosition.z:0038.89900|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:571|prop_grass4 (9)|localPosition.x:-0010.63500|localPosition.y:0002.56000|localPosition.z:0033.70300|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:561|prop_bush (2)|localPosition.x:-0010.54600|localPosition.y:0002.42200|localPosition.z:0033.95600|localRotation.x:0000.00000|localRotation.y:0000.20898|localRotation.z:0000.00000|localRotation.w:0000.97792|localScale.x:0000.70000|localScale.y:0001.16116|localScale.z:0000.80000
constIndex:561|prop_bush (1)|localPosition.x:-0010.27895|localPosition.y:0002.46800|localPosition.z:0038.72000|localRotation.x:0000.00596|localRotation.y:-0000.99359|localRotation.z:-0000.06342|localRotation.w:0000.09337|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:563|prop_fernblueflower (1)|localPosition.x:-0006.77900|localPosition.y:0002.57300|localPosition.z:0040.36500|localRotation.x:-0000.58610|localRotation.y:-0000.39558|localRotation.z:-0000.19411|localRotation.w:0000.67994|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:570|prop_grass3 (14)|localPosition.x:-0006.65000|localPosition.y:0002.56000|localPosition.z:0039.69300|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:585|prop_sparkingwire|localPosition.x:0004.88639|localPosition.y:0003.91000|localPosition.z:0028.15000|localRotation.x:0000.00000|localRotation.y:-0000.26325|localRotation.z:0000.00000|localRotation.w:0000.96473|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:593|text_decalStopDSS1|localPosition.x:0008.04600|localPosition.y:0007.65400|localPosition.z:-0011.58600|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0000.05000|localScale.y:0000.05000|localScale.z:0001.00000
constIndex:592|text_decal|localPosition.x:-0029.79000|localPosition.y:0005.89000|localPosition.z:-0037.09300|localRotation.x:0000.00000|localRotation.y:0001.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:684|decal_scorch3 (1)|localPosition.x:-0006.42200|localPosition.y:0005.52300|localPosition.z:0010.04100|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.00000|localRotation.w:-0000.70711|localScale.x:0000.50000|localScale.y:0001.00000|localScale.z:0000.50000
constIndex:536|prop_bonepile1|localPosition.x:-0019.65000|localPosition.y:0002.58000|localPosition.z:0015.95200|localRotation.x:0000.00000|localRotation.y:0000.15727|localRotation.z:0000.00000|localRotation.w:0000.98756|localScale.x:0001.10000|localScale.y:0001.00000|localScale.z:0001.10000
constIndex:673|decal_logo_medical|localPosition.x:-0028.15400|localPosition.y:0005.51800|localPosition.z:-0008.93300|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:593|text_decalStopDSS1|localPosition.x:-0006.42300|localPosition.y:0004.90700|localPosition.z:0011.23600|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0000.05000|localScale.y:0000.05000|localScale.z:0001.00000
constIndex:593|text_decalStopDSS1 (1)|localPosition.x:-0014.35900|localPosition.y:0006.35700|localPosition.z:-0011.48700|localRotation.x:0000.00000|localRotation.y:0001.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0000.05000|localScale.y:0000.05000|localScale.z:0001.00000
